"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 춘천시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 춘천시 신동면 정족리","1**","단독","25m미만","163.74","367","201607","11~20","21,760","1997","순환대로"
"강원도 춘천시 신동면 정족리","2**","단독","8m미만","143.79","460","201608","21~31","12,000","1954","정족1길"
"강원도 춘천시 신동면 정족리","6**","단독","8m미만","166.9","605","201612","11~20","23,888","1995","솟발길"
"강원도 춘천시 신동면 정족리","9**","단독","8m미만","89.01","615","201604","21~30","19,535","2014","솟발길"
"강원도 춘천시 신동면 정족리","*","단독","8m미만","190.59","761","201611","11~20","31,800","2008","정족5길"
"강원도 춘천시 신동면 정족리","6**","단독","8m미만","125.37","1225","201605","21~31","58,500","2010","정족길"
"강원도 춘천시 신동면 증리","3**","단독","12m미만","91","382","201604","1~10","30,000","1999","김유정로"
"강원도 춘천시 신동면 증리","9**","단독","8m미만","116.52","420","201612","11~20","37,000","1995","풍류길"
"강원도 춘천시 신동면 증리","1**","단독","8m미만","126.66","425","201611","11~20","5,490","1990","삼포길"
"강원도 춘천시 신동면 증리","1**","단독","8m미만","98.68","562","201602","21~29","28,000","2013","김유정로"
"강원도 춘천시 신동면 증리","1**","단독","8m미만","142.97","1017","201609","21~30","31,985","2014","삼포길"
"강원도 춘천시 신동면 팔미리","5**","단독","12m미만","106.95","374","201611","1~10","20,500","1992","한치로"
"강원도 춘천시 신동면 팔미리","1**","단독","8m미만","121.32","434","201606","1~10","8,800","1994","모오리길"
"강원도 춘천시 신동면 혈동리","6**","단독","8m미만","83.16","250","201609","21~30","10,190","2001","한치로"
"강원도 춘천시 신북읍 발산리","4**","단독","8m미만","94.53","308","201606","11~20","17,439","2015","장본길"
"강원도 춘천시 신북읍 발산리","4**","단독","8m미만","99.28","347","201605","1~10","23,500","2015","아침못길"
"강원도 춘천시 신북읍 발산리","4**","단독","8m미만","97.8","493","201603","1~10","17,476","2015","아침못길"
"강원도 춘천시 신북읍 발산리","7**","단독","8m미만","84.75","992","201609","21~30","12,100","2006","맥국6길"
"강원도 춘천시 신북읍 산천리","2**","단독","8m미만","71.82","225","201612","1~10","6,750","1966","샘뜨락길"
"강원도 춘천시 신북읍 산천리","1**","단독","8m미만","107.4","251","201610","1~10","19,000","2002","샘뜨락1길"
"강원도 춘천시 신북읍 산천리","2**","단독","8m미만","166.58","340","201611","1~10","23,000","2005","샘뜨락1길"
"강원도 춘천시 신북읍 산천리","6**","단독","8m미만","138","433","201612","21~31","29,000","2014","신북로"
"강원도 춘천시 신북읍 산천리","2**","단독","8m미만","58.18","446","201608","1~10","8,000","1955","샘뜨락길"
"강원도 춘천시 신북읍 산천리","7**","단독","8m미만","100.19","572","201604","11~20","20,000","1997","맥국7길"
"강원도 춘천시 신북읍 산천리","3**","단독","8m미만","75.99","615","201610","11~20","20,000","1983","구리고개길"
"강원도 춘천시 신북읍 산천리","7**","단독","12m미만","205.98","615","201611","11~20","19,000","2005","신북로"
"강원도 춘천시 신북읍 용산리","8*","단독","8m미만","175.48","132","201608","21~31","6,173","1987","저울길"
"강원도 춘천시 신북읍 용산리","4**","단독","8m미만","99.81","417","201605","11~20","15,000","2005","용산길"
"강원도 춘천시 신북읍 유포리","7**","단독","-","110.3","436","201608","11~20","5,500","1974","문정3길"
"강원도 춘천시 신북읍 유포리","6**","단독","-","157.44","549","201605","21~31","15,800","null","아침못길"
"강원도 춘천시 신북읍 유포리","1**","단독","8m미만","110","563","201604","1~10","5,300","1945","맥국길"
"강원도 춘천시 신북읍 유포리","1**","단독","8m미만","125.43","573","201603","1~10","13,500","1983","맥국길"
"강원도 춘천시 신북읍 유포리","1**","단독","8m미만","62.73","641","201605","1~10","15,000","1983","맥국길"
"강원도 춘천시 신북읍 율문리","2**","단독","8m미만","69.05","75","201604","1~10","3,300","1957","율문3길"
"강원도 춘천시 신북읍 율문리","4**","단독","8m미만","60.65","162","201603","11~20","4,700","1958","사랑말2길"
"강원도 춘천시 신북읍 율문리","2**","단독","8m미만","81.14","215","201610","21~31","10,000","1964","대덕길"
"강원도 춘천시 신북읍 율문리","3**","단독","8m미만","98.54","234","201610","1~10","19,250","2006","율문5길"
"강원도 춘천시 신북읍 율문리","2**","단독","8m미만","55.4","296","201604","11~20","5,000","1957","문정2길"
"강원도 춘천시 신북읍 율문리","2**","단독","8m미만","55.72","342","201608","11~20","15,000","1999","율문3길"
"강원도 춘천시 신북읍 율문리","2**","단독","8m미만","61.89","436","201606","1~10","12,500","1958","율문3길"
"강원도 춘천시 신북읍 율문리","5**","단독","8m미만","148.29","497","201612","21~31","25,500","1979","율문길"
"강원도 춘천시 신북읍 율문리","4**","단독","-","145.89","543","201607","11~20","26,000","null","사랑말길"
"강원도 춘천시 신북읍 율문리","5**","단독","8m미만","94.3","635","201612","1~10","28,000","null","율문길"
"강원도 춘천시 신북읍 지내리","7**","단독","8m미만","42.39","380","201605","11~20","8,000","1961","성문길"
"강원도 춘천시 신북읍 지내리","9**","단독","8m미만","85","658","201608","1~10","19,400","2010","용산길"
"강원도 춘천시 신북읍 천전리","2**","단독","8m미만","66.12","204","201611","1~10","12,400","1980","상천3길"
"강원도 춘천시 신북읍 천전리","8**","단독","12m미만","55.13","297","201609","11~20","15,000","1957","신샘밭로"
"강원도 춘천시 신북읍 천전리","7*","단독","12m미만","99.81","374","201611","1~10","21,400","2006","상천1길"
"강원도 춘천시 신북읍 천전리","3**","단독","-","77.37","405","201610","11~20","14,630","2016","맥국2길"
"강원도 춘천시 신북읍 천전리","3**","단독","8m미만","77.37","405","201611","1~10","17,630","2016","맥국2길"
"강원도 춘천시 신북읍 천전리","1***","단독","8m미만","85.17","462","201604","1~10","12,704","1995","맥국2길"
"강원도 춘천시 신북읍 천전리","5**","단독","8m미만","257.96","635","201605","11~20","6,500","1955","맥국2길"
"강원도 춘천시 약사동","2*","단독","8m미만","46.16","83","201601","1~10","4,300","1961","중앙로67번길"
"강원도 춘천시 약사동","9*","단독","8m미만","55.68","112","201610","21~31","4,800","1975","약사고개길50번길"
"강원도 춘천시 약사동","1**","단독","8m미만","56.23","120.5","201610","1~10","8,200","1955","공지로"
"강원도 춘천시 약사동","2*","단독","8m미만","145.66","122","201608","11~20","15,000","1993","약사고개길41번길"
"강원도 춘천시 약사동","1**","단독","8m미만","63.9","128.9","201611","1~10","15,000","1979","공지로"
"강원도 춘천시 약사동","1**","단독","8m미만","92.28","133.5","201612","11~20","16,500","1998","공지로"
"강원도 춘천시 약사동","9*","단독","8m미만","85.02","142","201605","11~20","9,200","1955","약사고개길50번길"
"강원도 춘천시 약사동","1**","단독","8m미만","57.44","149","201611","11~20","15,800","1959","망대길"
"강원도 춘천시 약사동","9*","단독","12m미만","170.1","228","201608","1~10","44,000","1980","약사고개길"
"강원도 춘천시 옥천동","1*","다가구","8m미만","195.48","128","201610","11~20","23,200","null","옥천길"
"강원도 춘천시 옥천동","1*","다가구","8m미만","222.36","139","201612","1~10","31,000","1993","옥천길"
"강원도 춘천시 옥천동","1*","다가구","8m미만","284.44","143","201608","1~10","58,485","2014","옥천길"
"강원도 춘천시 옥천동","2*","다가구","12m미만","387.85","179","201604","1~10","35,000","null","옥천길"
"강원도 춘천시 옥천동","1*","다가구","8m미만","313.11","203","201606","1~10","20,000","1997","향교옆길13번길"
"강원도 춘천시 옥천동","*","다가구","8m미만","353.37","222","201609","11~20","59,000","2016","봉의산길22번길"
"강원도 춘천시 옥천동","2*","다가구","8m미만","526.95","293","201604","21~30","93,000","2015","서부대성로63번길"
"강원도 춘천시 옥천동","1*","단독","8m미만","21.46","38","201607","11~20","8,000","1981","옥천길54번길"
"강원도 춘천시 옥천동","3*","단독","8m미만","58.5","129","201609","11~20","11,800","1955","서부대성로63번길"
"강원도 춘천시 옥천동","1*","단독","8m미만","249.72","171","201608","21~31","27,150","1995","옥천길40번길"
"강원도 춘천시 옥천동","*","단독","8m미만","162.05","181","201605","21~31","18,779","null","옥천길40번길"
"강원도 춘천시 옥천동","1*","단독","-","623.63","434","201612","11~20","81,127","2016","봉의산길22번길"
"강원도 춘천시 옥천동","*","단독","8m미만","459.1","605","201602","11~20","45,000","1994","봉의산길22번길"
"강원도 춘천시 온의동","5**","다가구","12m미만","357.13","179.6","201610","21~31","42,500","1995","충혼길44번길"
"강원도 춘천시 온의동","5**","다가구","25m미만","424.02","192.5","201605","1~10","43,500","1995","춘주로"
"강원도 춘천시 온의동","5**","다가구","25m미만","458.38","200","201607","21~31","50,000","2010","충혼길"
"강원도 춘천시 온의동","5**","다가구","12m미만","334.6","200.4","201611","21~30","59,500","2004","춘주로92번길"
"강원도 춘천시 온의동","5**","다가구","12m미만","321.66","200.7","201605","21~31","36,200","1993","춘주로92번길"
"강원도 춘천시 온의동","5**","다가구","12m미만","329.76","203.7","201607","21~31","37,500","1994","충혼길52번길"
"강원도 춘천시 온의동","5**","다가구","8m미만","403.54","207.7","201608","11~20","42,500","1994","춘주로91번길"
"강원도 춘천시 온의동","5**","다가구","8m미만","332.62","207.8","201608","21~31","46,000","2003","춘주로92번길"
"강원도 춘천시 온의동","5**","다가구","8m미만","327.84","208.6","201604","11~20","34,000","1995","춘주로92번길"
"강원도 춘천시 온의동","5**","다가구","8m미만","339.09","218.6","201610","1~10","64,000","2005","충혼길34번길"
"강원도 춘천시 온의동","5**","다가구","12m미만","493.74","222.9","201607","11~20","65,000","1993","춘주로91번길"
"강원도 춘천시 온의동","5**","다가구","25m미만","361.14","223.4","201609","21~30","48,700","1994","춘주로"
"강원도 춘천시 온의동","5**","다가구","25m미만","484.92","229.7","201610","11~20","52,000","1996","춘주로"
"강원도 춘천시 온의동","5**","다가구","8m미만","414.69","229.9","201604","11~20","39,900","1998","null"
"강원도 춘천시 온의동","5**","다가구","8m미만","491.37","229.9","201610","1~10","54,000","1996","충혼길34번길"
"강원도 춘천시 온의동","1**","다가구","8m미만","426.53","301","201610","21~31","84,500","2016","영서로2291번길"
"강원도 춘천시 온의동","1**","다가구","8m미만","658.02","398","201606","21~30","137,602","2016","터미널길14번길"
"강원도 춘천시 온의동","1**","다가구","8m미만","658.1","414","201610","21~31","140,000","2016","터미널길14번길"
"강원도 춘천시 온의동","1**","단독","8m미만","60.8","102","201606","21~30","8,800","1960","영서로2291번길"
"강원도 춘천시 온의동","1**","단독","8m미만","49.59","129","201603","21~31","12,000","1941","터미널길"
"강원도 춘천시 온의동","1**","단독","8m미만","35.26","149","201603","1~10","14,000","1961","null"
"강원도 춘천시 온의동","1**","단독","8m미만","52.13","152","201603","1~10","14,000","1961","null"
"강원도 춘천시 온의동","5**","단독","12m미만","297.51","189.4","201603","21~31","34,500","1998","충혼길66번길"
"강원도 춘천시 온의동","5**","단독","12m미만","460.24","192.7","201609","1~10","40,000","1995","충혼길52번길"
"강원도 춘천시 온의동","5**","단독","8m미만","294.82","194.6","201606","21~30","37,500","1993","충혼길24번길"
"강원도 춘천시 온의동","5**","단독","8m미만","78.34","204.4","201611","1~10","14,000","2000","춘주로91번길"
"강원도 춘천시 온의동","5**","단독","12m미만","467.08","205.8","201606","1~10","42,000","1996","충혼길44번길"
"강원도 춘천시 온의동","5**","단독","25m미만","479","207.8","201607","11~20","51,500","1995","춘주로"
"강원도 춘천시 온의동","5**","단독","8m미만","290.42","208.4","201605","1~10","25,000","1995","춘주로92번길"
"강원도 춘천시 온의동","5**","단독","12m미만","478.04","211.4","201603","1~10","40,000","1994","충혼길52번길"
"강원도 춘천시 온의동","5**","단독","25m미만","484.59","223.4","201606","11~20","53,000","1994","춘주로"
"강원도 춘천시 온의동","1**","단독","8m미만","103.38","278","201602","11~20","21,500","1943","null"
"강원도 춘천시 온의동","1**","단독","12m미만","32.98","288","201603","1~10","33,000","1982","터미널길14번길"
"강원도 춘천시 온의동","1**","단독","25m미만","485.79","288","201610","11~20","103,000","2015","춘주로"
"강원도 춘천시 온의동","1**","단독","25m미만","42.74","330","201603","21~31","31,000","1978","터미널길"
"강원도 춘천시 온의동","4**","단독","8m미만","156","426","201602","11~20","21,900","1985","마내길"
"강원도 춘천시 온의동","1**","단독","8m미만","41.22","602","201608","1~10","28,750","1982","터미널길14번길"
"강원도 춘천시 온의동","2**","단독","8m미만","446.4","621.28","201606","21~30","77,000","2013","경춘로"
"강원도 춘천시 온의동","9*","단독","8m미만","83.37","658","201606","11~20","46,500","1957","터미널길14번길"
"강원도 춘천시 요선동","*","단독","12m미만","28","89.6","201609","1~10","10,800","1983","서부대성로43번길"
"강원도 춘천시 요선동","1*","단독","8m미만","435.51","149.4","201609","21~30","70,000","1972","서부대성로48번길"
"강원도 춘천시 요선동","*","단독","8m미만","199.24","159.3","201605","11~20","21,900","1978","서부대성로47번길"
"강원도 춘천시 요선동","1*","단독","8m미만","782.62","194.7","201607","1~10","55,000","1976","서부대성로48번길"
"강원도 춘천시 요선동","1*","단독","8m미만","125.58","231.1","201610","11~20","38,600","1978","서부대성로44번길"
"강원도 춘천시 요선동","*","단독","8m미만","192.25","506.8","201605","21~31","43,500","1978","서부대성로47번길"
"강원도 춘천시 우두동","1***","다가구","12m미만","457.5","197","201604","1~10","41,000","1996","충열로16번길"
"강원도 춘천시 우두동","1***","다가구","12m미만","384.93","208.9","201602","11~20","42,000","1996","영서로2756번길"
"강원도 춘천시 우두동","7**","단독","8m미만","64.9","152","201606","1~10","4,800","1983","충열로67번길"
"강원도 춘천시 우두동","1***","단독","12m미만","114.89","195.9","201610","1~10","24,000","1994","신흥길"
"강원도 춘천시 우두동","1***","단독","8m미만","373.48","198","201609","1~10","40,000","1997","충열로16번길"
"강원도 춘천시 우두동","1***","단독","8m미만","386.55","213.6","201608","21~31","39,000","1995","신흥길5번길"
"강원도 춘천시 우두동","1***","단독","25m이상","494.88","222.4","201605","21~31","53,500","1997","영서로"
"강원도 춘천시 우두동","3**","단독","8m미만","87.18","242","201608","21~31","13,700","1989","우두하리길"
"강원도 춘천시 우두동","3**","단독","8m미만","70.92","245","201605","21~31","7,500","1983","우두하리길53번길"
"강원도 춘천시 우두동","1**","단독","8m미만","78.52","295","201601","21~31","17,800","1996","우수산길"
"강원도 춘천시 우두동","7**","단독","8m미만","39.67","374","201605","21~31","19,301","1960","사우2길"
"강원도 춘천시 우두동","4**","단독","25m미만","146.05","378","201606","21~30","37,000","1984","충열로"
"강원도 춘천시 우두동","1**","단독","8m미만","35.26","406","201612","21~31","7,000","1996","우두상리길"
"강원도 춘천시 우두동","2**","단독","8m미만","154.32","594","201608","1~10","15,000","1989","충열로142번길"
"강원도 춘천시 우두동","3**","단독","8m미만","113.17","1025","201608","1~10","20,000","1985","새청말길"
"강원도 춘천시 운교동","1**","다가구","12m미만","293.53","124.2","201607","1~10","39,000","1984","춘천로170번길"
"강원도 춘천시 운교동","1**","다가구","12m미만","689.44","256.1","201610","1~10","82,200","2006","운천길"
"강원도 춘천시 운교동","4*","단독","8m미만","53.14","119","201606","1~10","6,500","1980","운교길6번길"
"강원도 춘천시 운교동","1**","단독","12m미만","63.93","130.7","201607","11~20","9,000","1973","서부대성로"
"강원도 춘천시 운교동","1**","단독","8m미만","63.87","139","201602","21~29","9,250","2005","춘천로167번길"
"강원도 춘천시 운교동","1**","단독","8m미만","68.31","146.9","201611","21~30","12,000","1973","운천길"
"강원도 춘천시 운교동","1**","단독","8m미만","52.56","152","201604","11~20","9,500","1976","동부시장길"
"강원도 춘천시 운교동","1**","단독","12m미만","328.87","155","201608","11~20","34,200","1971","동부시장길"
"강원도 춘천시 운교동","1**","단독","8m미만","67.95","162","201608","21~31","15,000","1976","춘천로167번길"
"강원도 춘천시 운교동","1**","단독","-","140.26","200.8","201606","1~10","32,000","1977","운천길"
"강원도 춘천시 운교동","1**","단독","12m미만","104.63","215","201607","1~10","30,000","1971","서부대성로"
"강원도 춘천시 운교동","1**","단독","12m미만","104.63","215","201612","1~10","32,000","1971","서부대성로"
"강원도 춘천시 운교동","1**","단독","8m미만","188.51","226.4","201601","1~10","22,500","1973","교운길"
"강원도 춘천시 운교동","1**","단독","8m미만","190.76","231","201609","1~10","26,900","1990","춘천로167번길"
"강원도 춘천시 운교동","1**","단독","12m미만","184.77","318.8","201612","21~31","37,000","1978","서부대성로"
"강원도 춘천시 조양동","*","다가구","8m미만","266.71","122","201608","1~10","28,000","2000","아침길"
"강원도 춘천시 조양동","*","다가구","25m미만","394.8","195","201608","21~31","70,000","2014","삭주로"
"강원도 춘천시 조양동","*","단독","8m미만","83.8","106","201610","11~20","11,000","1991","서부대성로"
"강원도 춘천시 조양동","*","단독","8m미만","70.8","139","201605","1~10","10,000","1957","춘천로167번길"
"강원도 춘천시 조양동","*","단독","-","71.04","165","201602","21~29","9,500","1960","서부대성로88번길"
"강원도 춘천시 조양동","*","단독","8m미만","112.62","212","201610","11~20","21,500","1979","아침길22번길"
"강원도 춘천시 조양동","*","단독","12m미만","92.35","256","201607","1~10","22,100","1978","서부대성로"
"강원도 춘천시 조양동","*","단독","12m미만","215.5","294","201604","1~10","28,500","1982","서부대성로"
"강원도 춘천시 조양동","*","단독","25m미만","132.56","364","201601","11~20","35,600","1982","시청길"
"강원도 춘천시 조양동","*","단독","8m미만","47.02","427","201609","21~30","40,700","1957","null"
"강원도 춘천시 조양동","*","단독","12m미만","128.44","522","201606","1~10","46,000","1975","서부대성로"
"강원도 춘천시 죽림동","*","단독","8m미만","72.42","96","201603","21~31","13,500","1958","중앙로67번길"
"강원도 춘천시 죽림동","*","단독","12m미만","184.57","136","201605","1~10","21,000","1970","중앙로77번길"
"강원도 춘천시 중앙로2가","4*","단독","8m미만","81.81","31.8","201610","11~20","22,000","1972","중앙로77번길"
"강원도 춘천시 중앙로3가","2*","단독","8m미만","61.97","116","201607","11~20","9,100","1965","중앙로113번길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","413.16","184","201601","11~20","39,000","2000","칠전서1길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","396.35","185.3","201606","11~20","61,500","2013","칠전서길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","396.35","185.3","201602","1~10","59,900","2013","칠전서길"
"강원도 춘천시 칠전동","5**","다가구","25m미만","332.88","187.3","201609","11~20","41,630","1999","칠전서길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","320.13","193","201608","21~31","37,500","2002","칠전서길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","300.15","201","201606","21~30","43,000","2005","칠전동2길"
"강원도 춘천시 칠전동","6**","다가구","12m미만","356.34","211.6","201607","1~10","53,000","2013","칠전동1길"
"강원도 춘천시 칠전동","6**","다가구","12m미만","375.9","212","201606","21~30","59,500","2013","칠전서길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","416.78","216","201606","1~10","74,500","2013","칠전서1길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","444.28","216","201603","11~20","55,000","2013","칠전서1길"
"강원도 춘천시 칠전동","6**","다가구","12m미만","388.38","222.1","201606","1~10","50,000","2003","칠전서길"
"강원도 춘천시 칠전동","6**","다가구","12m미만","376.98","223.6","201604","11~20","58,000","2013","칠전서길"
"강원도 춘천시 칠전동","6**","다가구","25m미만","488.67","224.1","201609","11~20","82,200","2014","칠전동1길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","426.47","228","201601","11~20","59,500","2014","칠전동길"
"강원도 춘천시 칠전동","6**","다가구","12m미만","458.28","231.2","201610","1~10","59,800","2011","칠전서길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","468.58","236.2","201609","11~20","79,500","2014","칠전서1길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","487.82","250.1","201610","11~20","54,700","2004","칠전서1길"
"강원도 춘천시 칠전동","5**","단독","12m미만","396.35","185.1","201612","21~31","63,600","2013","칠전서길"
"강원도 춘천시 칠전동","5**","단독","12m미만","276.55","199.6","201604","21~30","44,500","2003","칠전동3길"
"강원도 춘천시 칠전동","6**","단독","12m미만","131.07","201","201607","11~20","34,000","2008","칠전동길"
"강원도 춘천시 칠전동","5**","단독","12m미만","441.3","207.2","201612","21~31","79,800","2016","칠전동2길"
"강원도 춘천시 칠전동","6**","단독","12m미만","239.68","207.9","201611","1~10","35,500","2014","칠전동1길"
"강원도 춘천시 칠전동","6**","단독","12m미만","248.18","211.9","201603","21~31","30,500","1999","null"
"강원도 춘천시 칠전동","5**","단독","12m미만","166.52","216","201602","1~10","34,000","2011","칠전동2길"
"강원도 춘천시 칠전동","6**","단독","12m미만","128.21","221.7","201610","21~31","22,000","2002","칠전서길"
"강원도 춘천시 칠전동","6**","단독","12m미만","483.49","222","201605","11~20","72,400","2015","칠전서길"
"강원도 춘천시 칠전동","6**","단독","12m미만","195.9","222.5","201609","21~30","41,000","2011","칠전동길"
"강원도 춘천시 칠전동","6**","단독","12m미만","88.5","227.9","201602","1~10","21,500","2006","칠전동1길"
"강원도 춘천시 칠전동","5**","단독","12m미만","174.02","228","201608","1~10","31,400","2005","칠전동길"
"강원도 춘천시 칠전동","5**","단독","12m미만","174.02","228","201606","1~10","31,400","2005","칠전동길"
"강원도 춘천시 칠전동","6**","단독","12m미만","137.34","231","201608","1~10","18,800","2000","칠전서길"
"강원도 춘천시 칠전동","6**","단독","12m미만","170.42","231.4","201610","1~10","46,800","2012","칠전동길"
"강원도 춘천시 칠전동","5**","단독","12m미만","226.06","243","201610","11~20","29,000","2004","칠전서1길"
"강원도 춘천시 칠전동","5**","단독","12m미만","325.8","249","201602","21~29","29,000","1999","칠전서1길"
"강원도 춘천시 칠전동","6**","단독","12m미만","475.68","270.9","201602","1~10","60,000","2014","칠전동3길"
"강원도 춘천시 칠전동","2**","단독","8m미만","195.28","1151","201610","1~10","50,000","1989","경춘로"
"강원도 춘천시 퇴계동","3**","다가구","12m미만","274.15","146","201604","21~30","44,700","2012","퇴계로77번길"
"강원도 춘천시 퇴계동","8**","다가구","25m미만","435.38","191.8","201609","1~10","61,000","1994","충혼길"
"강원도 춘천시 퇴계동","8**","다가구","25m미만","289.15","194.5","201609","21~30","41,000","1994","춘주로187번길"
"강원도 춘천시 퇴계동","8**","다가구","8m미만","305.34","196.8","201607","1~10","40,000","1995","춘주로201번길"
"강원도 춘천시 퇴계동","1***","다가구","12m미만","335.91","199","201610","21~31","67,500","2011","남춘로26번길"
"강원도 춘천시 퇴계동","9**","다가구","25m미만","472.14","199.5","201609","1~10","43,500","1995","춘주로187번길"
"강원도 춘천시 퇴계동","9**","다가구","12m미만","361.33","199.7","201605","1~10","58,000","1989","춘주로147번길"
"강원도 춘천시 퇴계동","8**","다가구","8m미만","296.13","200.1","201605","1~10","17,500","1994","춘주로195번길"
"강원도 춘천시 퇴계동","9**","다가구","25m미만","484.48","203.8","201606","21~30","54,500","1997","행촌로"
"강원도 춘천시 퇴계동","8**","다가구","8m미만","486.45","214","201607","11~20","33,000","1994","춘주로201번길"
"강원도 춘천시 퇴계동","9**","다가구","12m미만","458.84","215.4","201612","1~10","50,000","1995","춘주로147번길"
"강원도 춘천시 퇴계동","8**","다가구","12m미만","487.32","220.8","201606","1~10","42,800","1995","충혼길18번길"
"강원도 춘천시 퇴계동","8**","다가구","12m미만","373.71","221.2","201602","21~29","43,500","2001","충혼길18번길"
"강원도 춘천시 퇴계동","8**","다가구","25m미만","475.27","230.8","201607","11~20","84,500","1995","춘주로"
"강원도 춘천시 퇴계동","8**","다가구","12m미만","400.65","248.9","201612","11~20","68,300","2003","영서로2269번길"
"강원도 춘천시 퇴계동","1***","다가구","12m미만","422.52","259","201602","11~20","71,600","2015","승지골길13번길"
"강원도 춘천시 퇴계동","6**","다가구","12m미만","494.83","271","201608","21~31","114,000","2011","영서로2269번길"
"강원도 춘천시 퇴계동","1**","단독","8m미만","37.42","49.56","201608","11~20","4,000","1974","김유정로"
"강원도 춘천시 퇴계동","1**","단독","8m미만","37.5","82.6","201607","11~20","6,250","1974","김유정로"
"강원도 춘천시 퇴계동","1**","단독","8m미만","44.63","85.9","201607","11~20","6,500","1974","김유정로"
"강원도 춘천시 퇴계동","4**","단독","12m미만","60.61","117","201612","21~31","12,000","1980","영서로2151번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","94.62","135","201607","1~10","11,000","1984","퇴계로93번길"
"강원도 춘천시 퇴계동","3**","단독","12m미만","67.67","136","201609","11~20","13,000","1976","퇴계로77번길"
"강원도 춘천시 퇴계동","3**","단독","12m미만","86.49","150","201604","11~20","20,500","1982","퇴계로93번길"
"강원도 춘천시 퇴계동","3**","단독","12m미만","86.49","150","201601","11~20","20,500","1982","퇴계로93번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","80.45","163","201604","11~20","28,000","1982","퇴계로93번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","157.04","165","201601","11~20","20,000","1990","퇴계로77번길"
"강원도 춘천시 퇴계동","9**","단독","8m미만","339.48","182.5","201605","21~31","25,500","1995","춘주로147번길"
"강원도 춘천시 퇴계동","8**","단독","8m미만","193.99","184","201606","11~20","26,500","1995","공원1길"
"강원도 춘천시 퇴계동","9**","단독","8m미만","354.16","184.9","201608","21~31","32,000","1993","춘주로179번길"
"강원도 춘천시 퇴계동","5**","단독","12m미만","89.82","186","201612","21~31","21,500","1984","행촌로"
"강원도 춘천시 퇴계동","9**","단독","25m미만","320.37","188.7","201611","21~30","40,000","1994","춘주로187번길"
"강원도 춘천시 퇴계동","8**","단독","8m미만","181.98","192.6","201605","1~10","27,200","2003","공원2길"
"강원도 춘천시 퇴계동","9**","단독","25m미만","483.05","194.8","201603","1~10","48,000","1995","춘주로187번길"
"강원도 춘천시 퇴계동","9**","단독","8m미만","434.28","195.7","201611","11~20","40,000","1995","행촌로32번길"
"강원도 춘천시 퇴계동","9**","단독","8m미만","224.59","199.2","201601","1~10","24,300","1955","춘주로147번길"
"강원도 춘천시 퇴계동","9**","단독","25m이상","611.83","199.2","201608","21~31","85,000","1999","퇴계로"
"강원도 춘천시 퇴계동","8**","단독","25m미만","282.26","199.3","201603","1~10","41,000","1995","춘주로187번길"
"강원도 춘천시 퇴계동","8**","단독","8m미만","355.09","199.9","201602","21~29","35,500","1997","공원3길"
"강원도 춘천시 퇴계동","1***","단독","8m미만","82.89","203.7","201607","1~10","23,500","1980","효자로14번길"
"강원도 춘천시 퇴계동","9**","단독","25m미만","117.45","205","201607","11~20","37,200","2002","행촌로"
"강원도 춘천시 퇴계동","9**","단독","12m미만","432.58","209.2","201610","21~31","77,500","2010","퇴계로146번길"
"강원도 춘천시 퇴계동","9**","단독","8m미만","405.72","211.8","201610","1~10","45,000","1994","춘주로147번길"
